Type	Details	Particulars	Code	Reference	Amount	Date	ForeignCurrencyAmount	ConversionCharge
Bank Fee	Monthly A/C Fee				-6.00	30/09/2020		
Direct Debit	Orcon Limited	32268718	02-Sep-2020	32268718	-109.95	11/09/2020		
Deposit	Te Ora Hou Whan	Te Ora Hou	Internet Use		57.50	07/09/2020		
Bank Fee	Monthly A/C Fee				-6.00	31/08/2020		
Direct Debit	Orcon Limited	32268718	02-Aug-2020	32268718	-109.95	11/08/2020		
Deposit	Te Ora Hou Whan	Te Ora Hou	Internet Use		57.50	06/08/2020		
Bank Fee	Monthly A/C Fee				-6.00	31/07/2020		
Direct Debit	Orcon Limited	32268718	02-Jul-2020	32268718	-31.22	13/07/2020		
Deposit	Te Ora Hou Whan	Te Ora Hou	Internet Use		57.50	06/07/2020		
Bank Fee	Monthly A/C Fee				-6.00	30/06/2020		
Deposit	Te Ora Hou Whan	Te Ora Hou	Internet Use		57.50	08/06/2020		
Bank Fee	Monthly A/C Fee				-6.00	29/05/2020		
Direct Credit	Incedo Inc	Incedo Inc	Invoice	654	276.00	12/05/2020		
Direct Credit	Incedo Inc	Incedo Inc	Invoice	653	276.00	12/05/2020		
Direct Debit	Orcon Limited	32268718	02-May-2020	32268718	-109.95	11/05/2020		
Deposit	Te Ora Hou Whan	Te Ora Hou	Internet Use		57.50	06/05/2020		
Direct Credit	I.R.D. 039-789-353	D1676492864#	Gst	31/03/2020	656.17	04/05/2020		
Bank Fee	Monthly A/C Fee				-6.00	30/04/2020		
Payment	Ngahina Green	Boat		Green	-1850.00	15/04/2020		
Direct Debit	Orcon Limited	32268718	02-Apr-2020	32268718	-109.95	14/04/2020		
Deposit	Te Ora Hou Whan	Te Ora Hou	Internet Use		57.50	06/04/2020		
Bank Fee	Monthly A/C Fee				-6.00	31/03/2020		
Direct Debit	Orcon Limited	32268718	02-Mar-2020	32268718	-109.95	11/03/2020		
Payment	Gingercat	Gingercat	Hosting		-230.00	10/03/2020		
Deposit	Te Ora Hou Whan	Te Ora Hou	Internet Use		57.50	06/03/2020		
Bank Fee	Monthly A/C Fee				-6.00	28/02/2020		
Direct Debit	Orcon Limited	32268718	02-Feb-2020	32268718	-109.95	11/02/2020		
Deposit	Te Ora Hou Whan	Te Ora Hou	Internet Use		57.50	07/02/2020		
Bank Fee	Monthly A/C Fee				-6.00	31/01/2020		
Payment	Computer Dynamics	Cdl	December		-190.73	22/01/2020		
Direct Debit	Orcon Limited	32268718	02-Jan-2020	32268718	-109.95	13/01/2020		
Deposit	Te Ora Hou Whan	Te Ora Hou	Internet Use		57.50	06/01/2020		
Bank Fee	Monthly A/C Fee				-6.00	31/12/2019		
Direct Debit	Orcon Limited	32268718	02-Dec-2019	32268718	-109.95	11/12/2019		
Deposit	Te Ora Hou Whan	Te Ora Hou	Internet Use		57.50	06/12/2019		
Bank Fee	Monthly A/C Fee				-6.00	29/11/2019		
Credit Interest Paid					0.11	29/11/2019		
Withholding Tax					-0.02	29/11/2019		
Direct Credit	I.R.D. 039-789-353	D475769472#	Gst	30/09/2019	59.65	14/11/2019		
Payment	Balance Chartered Ac	Ballance	Accounts	193026	-2024.00	12/11/2019		
Payment	Balance Chartered Ac	Ballance	Accounts	195223	-1575.16	12/11/2019		
Payment	Balance Chartered Ac	Ballance	Account	197883	-530.15	12/11/2019		
Payment	Balance Chartered Ac	Ballance	Account	197000	-124.20	12/11/2019		
Direct Debit	Orcon Limited	32268718	02-Nov-2019	32268718	-109.95	11/11/2019		
Payment	Computer Dynamics	Cdl	Oct		-41.73	06/11/2019		
Deposit	Te Ora Hou Whan	Te Ora Hou	Internet Use		57.50	06/11/2019		
Direct Debit	Inland Revenue Dept	Gst	067892852Gst	2052345984	-299.76	05/11/2019		
Credit Interest Paid					0.31	31/10/2019		
Withholding Tax					-0.05	31/10/2019		
Direct Debit	Orcon Limited	32268718	02-Oct-2019	32268718	-109.95	10/10/2019		
Deposit	Te Ora Hou Whan	Te Ora Hou	Internet Use		57.50	07/10/2019		
Credit Interest Paid					0.32	30/09/2019		
Withholding Tax					-0.06	30/09/2019		
Payment	Computer Dynamics	Cdl	Sin188797		-24.30	20/09/2019		
Direct Debit	Orcon Limited	32268718	02-Sep-2019	32268718	-55.92	10/09/2019		
Deposit	Te Ora Hou Whan	Te Ora Hou	Internet Use		57.50	06/09/2019		
Direct Debit	Orcon Limited	Ac19655574	Orcon	Id26860465	-108.44	02/09/2019		
Credit Interest Paid					0.64	30/08/2019		
Withholding Tax					-0.11	30/08/2019		
Deposit	Te Ora Hou Whan	Te Ora Hou	Internet Use		57.50	06/08/2019		
Direct Debit	Orcon Limited	Ac19655574	Orcon	Id26853788	-108.44	02/08/2019		
Credit Interest Paid					0.63	31/07/2019		
Withholding Tax					-0.11	31/07/2019		
Payment	Gingercat	Gingercat	Domain	Names	-125.35	10/07/2019		
Deposit	Te Ora Hou Whan	Te Ora Hou	Internet Use		57.50	08/07/2019		
Direct Credit	Te Ora Hou Whanganui	Te Ora Hou	Whanganui	654	2300.00	04/07/2019		
Direct Debit	Orcon Limited	Ac19655574	Orcon	Id26846851	-108.44	03/07/2019		
Payment	Computer Dynamics	Cdl	Sin123843	Batteries	-73.68	02/07/2019		
Credit Interest Paid					0.45	28/06/2019		
Withholding Tax					-0.08	28/06/2019		
Deposit	Te Ora Hou Whan	Te Ora Hou	Internet Use		57.50	06/06/2019		
Direct Debit	Orcon Limited	Ac19655574	Orcon	Id26839783	-108.44	04/06/2019		
Credit Interest Paid					0.46	31/05/2019		
Withholding Tax					-0.08	31/05/2019		
Payment	Computer Dynamics	Cdl			-171.38	13/05/2019		
Deposit	Te Ora Hou Whan	Te Ora Hou	Internet Use		57.50	06/05/2019		
Direct Debit	Orcon Limited	Ac19655574	Orcon	Id26832583	-108.44	03/05/2019		
Direct Credit	I.R.D. 039-789-353	D963332608#	Iit	31/03/2018	1398.62	02/05/2019		
Bank Fee	Monthly A/C Fee				-6.00	30/04/2019		
Deposit	Te Ora Hou Whan	Te Ora Hou	Internet Use		57.50	08/04/2019		
Direct Debit	Orcon Limited	Ac19655574	Orcon	Id26825256	-108.44	02/04/2019		
Direct Credit	Incedo Inc	Incedo Inc	Invoice	653	276.00	02/04/2019		
Bank Fee	Monthly A/C Fee				-6.00	29/03/2019		
Deposit	Te Ora Hou Whan	Te Ora Hou	Internet Use		57.50	06/03/2019		
Direct Debit	Orcon Limited	Ac19655574	Orcon	Id26817422	-108.44	05/03/2019		
Bank Fee	Monthly A/C Fee				-6.00	28/02/2019		
Deposit	Te Ora Hou Whan	Te Ora Hou	Internet Use		57.50	07/02/2019		
Direct Debit	Orcon Limited	Ac19655574	Orcon	Id26809755	-108.44	04/02/2019		
Bank Fee	Monthly A/C Fee				-6.00	31/01/2019		
Deposit	Te Ora Hou Whan	Te Ora Hou	Internet Use		57.50	07/01/2019		
Direct Debit	Orcon Limited	Ac19655574	Orcon	Id26801488	-108.44	03/01/2019		
